id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes
7360935093034175777,2024-12-02 21:54:53.301903,no existo,https://www.tiktok.com/@.no_existo,"holaaa. tengo un problema, todos los cambios que genero en mi compu se pasa al celular pero los cambios que hago en el celular, a la compu no. y están sincronizadas pero no sé por qué pasa esto",10-7,1
7360935093034175777,2024-12-02 21:54:53.311669,SivarEncomiendas,https://www.tiktok.com/@sivarencomiendas503,Mi Honor no me deja instalarlo 🫠,7-18,1
7360935093034175777,2024-12-02 21:54:53.326990,Einnov,https://www.tiktok.com/@iclydanita,q diferencia hay con workspace?,7-18,1
7360935093034175777,2024-12-02 21:54:53.337548,savir.zurc,https://www.tiktok.com/@savir.zurc,"Hola Carlos, cómo puedo cambiar el idioma en iPhone?",6-23,1
7360935093034175777,2024-12-02 21:54:53.347711,encizo.s,https://www.tiktok.com/@encizo.s,Genial!!! ✨ Muchas gracias ☺️,4-23,1
7360935093034175777,2024-12-02 21:54:53.356209,Chilean Premier League,https://www.tiktok.com/@chilean.p.league,Que es notion? Y para que sirve?,7-21,0
7360935093034175777,2024-12-02 21:54:53.365374,Made_Darkness,https://www.tiktok.com/@madedarkneuss,🥰,Hace 3 día(s),1
7360935093034175777,2024-12-02 21:54:53.376049,Kazuya Mana Tomomi,https://www.tiktok.com/@yukokeiko,🥰🥰🥰,6-11,1
7360935093034175777,2024-12-02 21:54:53.385652,oscardiaz1875,https://www.tiktok.com/@oscardiaz1875,👏👏👏,7-21,0
7360935093034175777,2024-12-02 21:54:53.394651,BryanC04,https://www.tiktok.com/@bryanc_04,😂😂😂,7-18,0
7443911768646225174,2024-12-02 21:55:32.856529,Gus,https://www.tiktok.com/@gusrusso,Excelente gracias 👏,Hace 43 min,0
7200333967881555202,2024-12-02 21:56:13.179599,palta://,https://www.tiktok.com/@r._.tk,"1kg de papas
2 leches
1 mayonesa
3 yogures
1 paquete de oreo",2023-2-15,485
7200333967881555202,2024-12-02 21:56:13.188863,Moisés,https://www.tiktok.com/@moises_mbm,"Solo quiero saber quién es es chavo, de qué peli o qué?",2023-2-22,30
7200333967881555202,2024-12-02 21:56:13.197682,Luizelelemusic,https://www.tiktok.com/@luizelelemusic,I prefer bedrock > obsidian,2023-2-15,3
