id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes
7406078655497112865,2024-12-02 23:42:16.324270,Luiiiiiis 🌴,https://www.tiktok.com/@lu.hc13,"Spotify tiene más variedades de música, las encuentras más rápido & cuando un artista local saca música primero sale en Spotify. ( He probado ambas )",8-22,3
7406078655497112865,2024-12-02 23:42:16.332987,GeraEmprendemkt,https://www.tiktok.com/@geramarketing,Tengo 4000 canciones en Spotify…… como voy a pasar todo eso a Apple Music?!!!,8-26,2
7406078655497112865,2024-12-02 23:42:16.342721,𝑨𝒍𝒂𝒊𝒏 𝑱𝒊𝒎𝒆𝒏𝒆𝒛,https://www.tiktok.com/@alainjimenez795,En Spotify tengo descuento por ser estudiante 🤌🏿,8-23,2
7406078655497112865,2024-12-02 23:42:16.353197,Fer Ortiz,https://www.tiktok.com/@fer.ortizcr,No se pero en Apple música me cuesta encontrar las bandas que escucho Pago los dos pero uso más Spotify,8-23,2
7406078655497112865,2024-12-02 23:42:16.362198,SA.ZS,https://www.tiktok.com/@___.__hola_____,"la mayoría que tiene iPhone lo hace por estética, Spotify también es parte de esa estética",8-22,2
7406078655497112865,2024-12-02 23:42:16.373197,Alonso Ismael,https://www.tiktok.com/@user182990200928,"La interfaz de Spotify es mil veces mejor y en mi caso no la uso únicamente en el iPhone, también en Windows, Amazon Alexa, TV etc… Spotify tiene mil veces mejor optimizadas su apps en distintos SO",8-22,2
7406078655497112865,2024-12-02 23:42:16.383631,Rodrigo Oliveira,https://www.tiktok.com/@rodrigoliveira88,"Porque yo lo pago, gracias",8-25,4
7406078655497112865,2024-12-02 23:42:16.393626,Tengoo Noviaa ❤️‍🩹❤️‍🩹,https://www.tiktok.com/@j_ribeiroo__,Porque mi playlist de 800 canciones no se crea rápido,8-23,4
7406078655497112865,2024-12-02 23:42:16.403618,JANETH 🥭,https://www.tiktok.com/@janeth.franco06,Yo solo usé la que te dan por 6 meses al comprar el equipo pero la neta nomas no jajaja está bien pata,8-24,4
7406078655497112865,2024-12-02 23:42:16.414153,Pepe Tandi,https://www.tiktok.com/@pepetandi,"Por qie Apple music no tiene muchas rolas🗿, además pago Spoti familiar, solo pago 400 al año 🙈🗿",8-23,4
7406078655497112865,2024-12-02 23:42:16.423154,_ga.blop,https://www.tiktok.com/@_ga.blop,Pq tengo mi música desde hace 7 años 😒,8-24,3
7406078655497112865,2024-12-02 23:42:16.432141,Micky🐼,https://www.tiktok.com/@micky262087,Porque puedo usar ALEXA😁,8-23,3
7406078655497112865,2024-12-02 23:42:16.442138,@cremitadecocoa,https://www.tiktok.com/@cremitadecocoa3,Siento que aple music no suena recio 😔,8-26,2
7406078655497112865,2024-12-02 23:42:16.455139,MON,https://www.tiktok.com/@moonconsani,"porq los albumes se guardan en canciones q me gustan y eso no me gusta, la forma d descargar las canciones esta tediosa",8-25,2
7406078655497112865,2024-12-02 23:42:16.465140,Adiel.,https://www.tiktok.com/@soloadiel,Es q no jala con mi alexa,8-24,2
7406078655497112865,2024-12-02 23:42:16.474141,Jair Torres,https://www.tiktok.com/@jairtorres05,"No tiene playlist buenas, hasta muchísimos más datos celulares y pesan más descargarlas, y no tiene podcast",8-24,2
7406078655497112865,2024-12-02 23:42:16.484141,Candy,https://www.tiktok.com/@candy.prreo_,Porque si tengo iPhone tengo para pagar la app que yo quiera,8-24,2
7406078655497112865,2024-12-02 23:42:16.493141,stupendouswombat,https://www.tiktok.com/@stupendouswombat,"La aplicación se la pasa trabándose, la vdd no es muy intuitiva. Las sugerencias que te pone después sieeeempre son las mismas (por lo que no siempre descubres música nueva)",8-23,2
7406078655497112865,2024-12-02 23:42:16.503140,Joche_1,https://www.tiktok.com/@jochon_1,Porque no quiero,8-23,2
7406078655497112865,2024-12-02 23:42:16.512022,Thegarto,https://www.tiktok.com/@thegarto,Básicamente porque me da flojera hacer mis playlist otra vez,8-22,2
